_id,CODE_REF,CODE_STA,STA_TH,PROVINCE,AMPHOE,TAMBON,LAT,LONG,X,Y,YEAR,MONTH_EN,MONTH,DATA SOURCE,TEMP,TEMP_MIN,TEMP_MAX,HUMIDITY,WIND_SPEED,RAINFALL,RAINDAY,DEW_POINT,FEELS_LIKE,PRESSURE,CLOUDS,PM10,PM25
4549,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2015,Jun,มิ.ย., https://openweathermap.org ,25.17,23.88,27.00,82.79,1.59,244.91,27,21.82,26.58,1008.54,92.29,,
4550,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2015,Jul,ก.ค., https://openweathermap.org ,24.46,23.15,26.26,86.13,1.41,305.65,29,21.84,25.71,1007.85,93.46,,
4551,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2015,Aug,ส.ค., https://openweathermap.org ,24.41,23.14,26.13,86.03,1.22,293.58,31,21.76,25.55,1008.95,94.36,,
4552,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2015,Sep,ก.ย., https://openweathermap.org ,24.53,23.35,26.13,86.16,1.16,132.49,29,21.88,25.80,1010.81,88.86,,
4553,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2015,Oct,ต.ค., https://openweathermap.org ,22.88,21.74,24.47,86.34,0.86,107.32,27,20.27,23.76,1014.46,68.74,,
4554,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2015,Nov,พ.ย., https://openweathermap.org ,21.70,20.48,23.40,88.20,0.79,49.43,16,19.44,22.39,1015.09,59.61,,
4555,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2015,Dec,ธ.ค., https://openweathermap.org ,19.39,18.20,21.00,84.29,0.97,30.77,10,16.35,19.61,1016.42,43.29,,
4556,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Jan,ม.ค., https://openweathermap.org ,16.47,15.30,17.98,77.44,1.15,35.01,7,11.83,16.21,1015.79,39.17,,
4557,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Feb,ก.พ., https://openweathermap.org ,19.24,18.14,20.76,74.83,1.29,6.15,4,13.98,19.18,1016.14,21.59,,
4558,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Mar,มี.ค., https://openweathermap.org ,24.10,23.00,25.66,63.87,1.67,0.30,1,15.89,24.18,1012.59,30.89,,
4559,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Apr,เม.ย., https://openweathermap.org ,27.66,26.45,29.26,57.48,2.00,2.42,7,17.65,28.26,1009.27,16.05,,
4560,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,May,พ.ค., https://openweathermap.org ,26.49,25.38,27.95,70.77,1.39,159.10,20,20.03,27.52,1008.54,53.82,,
4561,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Jun,มิ.ย., https://openweathermap.org ,24.51,23.35,26.12,86.87,1.10,377.92,29,22.03,25.72,1009.07,93.98,,
4562,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Jul,ก.ค., https://openweathermap.org ,23.95,22.74,25.59,88.81,1.23,334.05,31,21.87,25.00,1008.81,95.35,,
4563,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Aug,ส.ค., https://openweathermap.org ,24.07,22.75,25.86,88.62,1.36,328.82,31,21.97,25.13,1007.20,95.11,,
4564,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Sep,ก.ย., https://openweathermap.org ,23.93,22.78,25.54,87.69,1.02,219.26,30,21.61,24.94,1009.62,90.94,,
4565,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Oct,ต.ค., https://openweathermap.org ,23.36,22.27,24.88,88.23,0.95,130.69,29,21.14,24.34,1011.19,74.74,,
4566,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Nov,พ.ย., https://openweathermap.org ,21.77,20.70,23.20,86.99,0.90,76.64,17,19.27,22.39,1014.09,60.06,,
4567,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2016,Dec,ธ.ค., https://openweathermap.org ,19.20,18.09,20.60,83.25,1.16,0.35,3,15.95,19.35,1015.49,44.50,,
4568,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Jan,ม.ค., https://openweathermap.org ,19.29,18.16,20.72,81.88,0.98,36.86,8,15.69,19.41,1015.06,49.41,,
4569,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Feb,ก.พ., https://openweathermap.org ,20.25,19.11,21.60,66.74,1.31,0.12,1,12.84,19.98,1014.46,11.88,,
4570,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Mar,มี.ค., https://openweathermap.org ,23.78,22.69,25.20,58.12,1.67,1.67,2,14.00,23.54,1011.23,11.78,,
4571,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Apr,เม.ย., https://openweathermap.org ,24.54,23.57,25.81,71.71,1.46,72.17,15,18.46,25.11,1010.88,38.51,,
4572,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,May,พ.ค., https://openweathermap.org ,24.96,23.98,26.32,80.17,1.20,204.65,29,20.90,26.09,1009.56,72.17,,
4573,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Jun,มิ.ย., https://openweathermap.org ,24.71,23.47,26.42,85.01,1.37,232.80,30,21.84,25.92,1008.37,88.28,,
4574,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Jul,ก.ค., https://openweathermap.org ,23.96,22.67,25.71,87.80,1.25,345.10,31,21.69,25.01,1008.22,97.50,,
4575,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Aug,ส.ค., https://openweathermap.org ,23.98,22.75,25.65,88.18,1.25,288.01,31,21.77,25.04,1008.43,95.40,,
4576,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Sep,ก.ย., https://openweathermap.org ,24.00,22.86,25.56,88.70,0.99,224.93,30,21.87,25.14,1010.37,91.84,,
4577,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Oct,ต.ค., https://openweathermap.org ,22.90,21.83,24.39,89.00,0.99,265.59,30,20.85,23.76,1012.38,76.52,,
4578,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Nov,พ.ย., https://openweathermap.org ,21.41,20.26,23.00,87.47,1.05,51.69,22,19.04,22.00,1014.13,61.57,,
4579,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2017,Dec,ธ.ค., https://openweathermap.org ,18.34,17.13,19.96,84.34,1.23,13.86,8,15.35,18.47,1016.31,40.19,,
4580,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Jan,ม.ค., https://openweathermap.org ,18.70,17.56,20.11,79.03,1.13,25.99,11,14.34,18.71,1012.91,48.94,,
4581,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Feb,ก.พ., https://openweathermap.org ,20.25,19.10,21.60,67.16,1.24,0.90,4,12.95,20.01,1013.76,22.33,,
4582,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Mar,มี.ค., https://openweathermap.org ,22.60,21.60,23.77,65.09,1.33,18.89,7,14.78,22.50,1011.52,23.55,,
4583,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Apr,เม.ย., https://openweathermap.org ,23.68,22.80,24.86,72.95,1.29,84.44,18,17.91,24.11,1011.32,39.69,,
4584,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,May,พ.ค., https://openweathermap.org ,24.09,23.04,25.64,83.14,1.14,240.02,29,20.74,25.08,1010.56,62.82,,
4585,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Jun,มิ.ย., https://openweathermap.org ,24.22,23.04,25.87,87.23,1.32,257.52,30,21.83,25.29,1007.53,97.54,,
4586,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Jul,ก.ค., https://openweathermap.org ,24.03,22.66,25.88,88.12,1.46,345.51,31,21.81,25.06,1006.20,97.17,,
4587,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Aug,ส.ค., https://openweathermap.org ,23.76,22.49,25.49,88.86,1.29,462.30,31,21.71,24.71,1006.63,97.99,,
4588,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Sep,ก.ย., https://openweathermap.org ,24.06,22.87,25.68,86.54,1.05,183.14,29,21.50,25.19,1010.48,82.00,,
4589,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Oct,ต.ค., https://openweathermap.org ,22.74,21.66,24.27,89.02,0.94,145.84,28,20.68,23.61,1014.65,78.71,,
4590,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Nov,พ.ย., https://openweathermap.org ,21.05,19.98,22.51,83.28,0.88,21.56,11,17.77,21.45,1015.23,34.53,,
4591,HHA-1,,สถานีตรวจวัดสภาพอากาศห้วยฮะ (ศูนย์ย่อยแม่เหมืองหลวง),แม่ฮ่องสอน,ปาย,โป่งสา,19.16994216,98.56021625,453759.6415,2119689.625,2018,Dec,ธ.ค., https://openweathermap.org ,19.71,18.68,21.04,84.48,0.99,47.21,13,16.66,19.95,1015.58,54.50,,
