Initial_Year,Initial_Month,Forecast_Year,Foreast_Month,Province_ID,Province_NameTH,Rainfall.mm.
2024,6,2024,8,73,จ.นครปฐม,114.715081084
2024,6,2024,8,74,จ.สมุทรสาคร,111.606085781
2024,6,2024,8,75,จ.สมุทรสงคราม,108.209739132
2024,6,2024,8,76,จ.เพชรบุรี,94.7283573618
2024,6,2024,8,77,จ.ประจวบคีรีขันธ์,131.309795596
2024,6,2024,8,80,จ.นครศรีธรรมราช,162.534122522
2024,6,2024,8,81,จ.กระบี่,275.228613485
2024,6,2024,8,82,จ.พังงา,302.691986403
2024,6,2024,8,83,จ.ภูเก็ต,291.370429682
2024,6,2024,8,84,จ.สุราษฎร์ธานี,222.568504953
2024,6,2024,8,85,จ.ระนอง,465.198680371
2024,6,2024,8,86,จ.ชุมพร,273.001918517
2024,6,2024,8,90,จ.สงขลา,155.856162884
2024,6,2024,8,91,จ.สตูล,194.80828304
2024,6,2024,8,92,จ.ตรัง,369.425326651
2024,6,2024,8,93,จ.พัทลุง,238.923551283
2024,6,2024,8,94,จ.ปัตตานี,169.541510303
2024,6,2024,8,95,จ.ยะลา,151.186191359
2024,6,2024,8,96,จ.นราธิวาส,105.964134795
2024,6,2024,9,10,กรุงเทพมหานคร,356.564133192
2024,6,2024,9,11,จ.สมุทรปราการ,390.850864629
2024,6,2024,9,12,จ.นนทบุรี,316.893864444
2024,6,2024,9,13,จ.ปทุมธานี,320.343651757
2024,6,2024,9,14,จ.พระนครศรีอยุธยา,315.227906004
2024,6,2024,9,15,จ.อ่างทอง,322.263703344
2024,6,2024,9,16,จ.ลพบุรี,244.580066169
2024,6,2024,9,17,จ.สิงห์บุรี,275.066411615
2024,6,2024,9,18,จ.ชัยนาท,251.696389539
2024,6,2024,9,19,จ.สระบุรี,254.093835264
2024,6,2024,9,20,จ.ชลบุรี,336.943398936
2024,6,2024,9,21,จ.ระยอง,398.865549173
2024,6,2024,9,22,จ.จันทบุรี,442.32513874
2024,6,2024,9,23,จ.ตราด,517.232729608
2024,6,2024,9,24,จ.ฉะเชิงเทรา,359.805007981
2024,6,2024,9,25,จ.ปราจีนบุรี,336.60699424
2024,6,2024,9,26,จ.นครนายก,348.328119491
2024,6,2024,9,27,จ.สระแก้ว,320.926934793
2024,6,2024,9,30,จ.นครราชสีมา,263.018903844
2024,6,2024,9,31,จ.บุรีรัมย์,261.01426103
2024,6,2024,9,32,จ.สุรินทร์,271.773407848
2024,6,2024,9,33,จ.ศรีสะเกษ,262.046507688
2024,6,2024,9,34,จ.อุบลราชธานี,246.076664152
2024,6,2024,9,35,จ.ยโสธร,233.538804968
2024,6,2024,9,36,จ.ชัยภูมิ,257.430812313
2024,6,2024,9,37,จ.อำนาจเจริญ,236.160638191
2024,6,2024,9,38,จ.บึงกาฬ,281.105113422
2024,6,2024,9,39,จ.หนองบัวลำภู,363.089212486
2024,6,2024,9,40,จ.ขอนแก่น,249.520084535
2024,6,2024,9,41,จ.อุดรธานี,293.529103799
2024,6,2024,9,42,จ.เลย,436.230678995
2024,6,2024,9,43,จ.หนองคาย,308.849891764
2024,6,2024,9,44,จ.มหาสารคาม,233.515219241
2024,6,2024,9,45,จ.ร้อยเอ็ด,223.180792318
2024,6,2024,9,46,จ.กาฬสินธุ์,238.307423505
2024,6,2024,9,47,จ.สกลนคร,270.177985203
2024,6,2024,9,48,จ.นครพนม,274.281235451
2024,6,2024,9,49,จ.มุกดาหาร,229.50402257
2024,6,2024,9,50,จ.เชียงใหม่,295.760172211
2024,6,2024,9,51,จ.ลำพูน,313.01468668
2024,6,2024,9,52,จ.ลำปาง,305.481566743
2024,6,2024,9,53,จ.อุตรดิตถ์,352.220844052
2024,6,2024,9,54,จ.แพร่,275.601593233
2024,6,2024,9,55,จ.น่าน,226.976095504
2024,6,2024,9,56,จ.พะเยา,237.92704785
2024,6,2024,9,57,จ.เชียงราย,266.416965506
2024,6,2024,9,58,จ.แม่ฮ่องสอน,268.084635826
2024,6,2024,9,60,จ.นครสวรรค์,233.177517731
2024,6,2024,9,61,จ.อุทัยธานี,268.628936007
2024,6,2024,9,62,จ.กำแพงเพชร,283.21092425
2024,6,2024,9,63,จ.ตาก,289.11108062
2024,6,2024,9,64,จ.สุโขทัย,345.820150066
2024,6,2024,9,65,จ.พิษณุโลก,287.983468863
2024,6,2024,9,66,จ.พิจิตร,245.327690338
2024,6,2024,9,67,จ.เพชรบูรณ์,244.002604197
2024,6,2024,9,70,จ.ราชบุรี,264.858363225
2024,6,2024,9,71,จ.กาญจนบุรี,293.697116221
2024,6,2024,9,72,จ.สุพรรณบุรี,324.529437432
2024,6,2024,9,73,จ.นครปฐม,256.226556572
2024,6,2024,9,74,จ.สมุทรสาคร,333.419141883
2024,6,2024,9,75,จ.สมุทรสงคราม,300.560259921
2024,6,2024,9,76,จ.เพชรบุรี,244.680052591
2024,6,2024,9,77,จ.ประจวบคีรีขันธ์,182.509771125
2024,6,2024,9,80,จ.นครศรีธรรมราช,202.330830661
2024,6,2024,9,81,จ.กระบี่,392.562196547
2024,6,2024,9,82,จ.พังงา,510.264277066
2024,6,2024,9,83,จ.ภูเก็ต,583.965339488
2024,6,2024,9,84,จ.สุราษฎร์ธานี,250.103645361
2024,6,2024,9,85,จ.ระนอง,457.906512207
2024,6,2024,9,86,จ.ชุมพร,322.701412891
2024,6,2024,9,90,จ.สงขลา,119.69410234
2024,6,2024,9,91,จ.สตูล,131.051025264
2024,6,2024,9,92,จ.ตรัง,245.771692816
2024,6,2024,9,93,จ.พัทลุง,161.723652396
2024,6,2024,9,94,จ.ปัตตานี,196.437986328
2024,6,2024,9,95,จ.ยะลา,183.935516989
2024,6,2024,9,96,จ.นราธิวาส,224.321400109
2024,6,2024,10,10,กรุงเทพมหานคร,120.163720372
2024,6,2024,10,11,จ.สมุทรปราการ,112.848818254
2024,6,2024,10,12,จ.นนทบุรี,144.048705654
2024,6,2024,10,13,จ.ปทุมธานี,129.243951196
2024,6,2024,10,14,จ.พระนครศรีอยุธยา,140.147305215
2024,6,2024,10,15,จ.อ่างทอง,138.46240652
2024,6,2024,10,16,จ.ลพบุรี,54.992241583
2024,6,2024,10,17,จ.สิงห์บุรี,93.6139192389
2024,6,2024,10,18,จ.ชัยนาท,93.5775296535
2024,6,2024,10,19,จ.สระบุรี,91.0187806589
2024,6,2024,10,20,จ.ชลบุรี,143.640615383
2024,6,2024,10,21,จ.ระยอง,178.403126729
2024,6,2024,10,22,จ.จันทบุรี,194.034600689
2024,6,2024,10,23,จ.ตราด,238.496330871
2024,6,2024,10,24,จ.ฉะเชิงเทรา,118.237261779
2024,6,2024,10,25,จ.ปราจีนบุรี,95.1214813229
2024,6,2024,10,26,จ.นครนายก,99.1816462449
2024,6,2024,10,27,จ.สระแก้ว,151.900933316
2024,6,2024,10,30,จ.นครราชสีมา,84.0868656525
2024,6,2024,10,31,จ.บุรีรัมย์,123.199308433
2024,6,2024,10,32,จ.สุรินทร์,90.3901665151
2024,6,2024,10,33,จ.ศรีสะเกษ,56.690208281
2024,6,2024,10,34,จ.อุบลราชธานี,31.3969146203
2024,6,2024,10,35,จ.ยโสธร,30.0030642251
2024,6,2024,10,36,จ.ชัยภูมิ,20.5121688191
2024,6,2024,10,37,จ.อำนาจเจริญ,27.1325598102
2024,6,2024,10,38,จ.บึงกาฬ,37.4736074307
2024,6,2024,10,39,จ.หนองบัวลำภู,16.1919574675
2024,6,2024,10,40,จ.ขอนแก่น,10.8261794117
2024,6,2024,10,41,จ.อุดรธานี,22.3154198587
2024,6,2024,10,42,จ.เลย,20.4170003358
2024,6,2024,10,43,จ.หนองคาย,31.0841561743
2024,6,2024,10,44,จ.มหาสารคาม,20.4631900014
2024,6,2024,10,45,จ.ร้อยเอ็ด,30.1044239402
2024,6,2024,10,46,จ.กาฬสินธุ์,28.248027729
2024,6,2024,10,47,จ.สกลนคร,46.1583123523
2024,6,2024,10,48,จ.นครพนม,38.7005766048
2024,6,2024,10,49,จ.มุกดาหาร,29.2595004369
2024,6,2024,10,50,จ.เชียงใหม่,54.9063898906
2024,6,2024,10,51,จ.ลำพูน,86.6352245994
2024,6,2024,10,52,จ.ลำปาง,83.5888672653
2024,6,2024,10,53,จ.อุตรดิตถ์,46.3581369902
2024,6,2024,10,54,จ.แพร่,60.0291672725
2024,6,2024,10,55,จ.น่าน,50.8915010544
2024,6,2024,10,56,จ.พะเยา,57.6976927585
2024,6,2024,10,57,จ.เชียงราย,73.6354657654
2024,6,2024,10,58,จ.แม่ฮ่องสอน,47.4765704145
2024,6,2024,10,60,จ.นครสวรรค์,63.9061919996
2024,6,2024,10,61,จ.อุทัยธานี,104.990657029
2024,6,2024,10,62,จ.กำแพงเพชร,72.6341709387
2024,6,2024,10,63,จ.ตาก,97.546583049
2024,6,2024,10,64,จ.สุโขทัย,72.5682509577
2024,6,2024,10,65,จ.พิษณุโลก,48.1208594075
2024,6,2024,10,66,จ.พิจิตร,54.8417095916
2024,6,2024,10,67,จ.เพชรบูรณ์,24.511109624
2024,6,2024,10,70,จ.ราชบุรี,225.792850822
2024,6,2024,10,71,จ.กาญจนบุรี,168.407888005
2024,6,2024,10,72,จ.สุพรรณบุรี,195.845148897
2024,6,2024,10,73,จ.นครปฐม,216.383370627
2024,6,2024,10,74,จ.สมุทรสาคร,144.578173974
2024,6,2024,10,75,จ.สมุทรสงคราม,173.382550358
2024,6,2024,10,76,จ.เพชรบุรี,222.977892197
2024,6,2024,10,77,จ.ประจวบคีรีขันธ์,279.65876036
2024,6,2024,10,80,จ.นครศรีธรรมราช,463.237625246
2024,6,2024,10,81,จ.กระบี่,310.347414588
2024,6,2024,10,82,จ.พังงา,310.83411871
2024,6,2024,10,83,จ.ภูเก็ต,254.862805155
2024,6,2024,10,84,จ.สุราษฎร์ธานี,309.224895838
2024,6,2024,10,85,จ.ระนอง,462.91038855
2024,6,2024,10,86,จ.ชุมพร,404.098127986
2024,6,2024,10,90,จ.สงขลา,312.110020618
2024,6,2024,10,91,จ.สตูล,307.996287845
2024,6,2024,10,92,จ.ตรัง,327.290036679
2024,6,2024,10,93,จ.พัทลุง,345.934385732
2024,6,2024,10,94,จ.ปัตตานี,284.102001354
2024,6,2024,10,95,จ.ยะลา,318.335936513
2024,6,2024,10,96,จ.นราธิวาส,376.79118991
2024,6,2024,11,10,กรุงเทพมหานคร,42.2893506597
2024,6,2024,11,11,จ.สมุทรปราการ,51.6508640401
2024,6,2024,11,12,จ.นนทบุรี,39.8418762035
2024,6,2024,11,13,จ.ปทุมธานี,37.9283911452
2024,6,2024,11,14,จ.พระนครศรีอยุธยา,27.1748309901
2024,6,2024,11,15,จ.อ่างทอง,19.1908478796
2024,6,2024,11,16,จ.ลพบุรี,15.5572810752
2024,6,2024,11,17,จ.สิงห์บุรี,23.2472189977
2024,6,2024,11,18,จ.ชัยนาท,27.8583420579
2024,6,2024,11,19,จ.สระบุรี,18.2956130807
2024,6,2024,11,20,จ.ชลบุรี,69.6391342521
2024,6,2024,11,21,จ.ระยอง,92.9309833118
2024,6,2024,11,22,จ.จันทบุรี,119.093125245
2024,6,2024,11,23,จ.ตราด,146.823808648
2024,6,2024,11,24,จ.ฉะเชิงเทรา,57.3401112325
2024,6,2024,11,25,จ.ปราจีนบุรี,43.3041152763
2024,6,2024,11,26,จ.นครนายก,39.3247544914
2024,6,2024,11,27,จ.สระแก้ว,68.4421894883
2024,6,2024,11,30,จ.นครราชสีมา,15.5011645946
2024,6,2024,11,31,จ.บุรีรัมย์,14.6110575085
2024,6,2024,11,32,จ.สุรินทร์,6.15371242633
2024,6,2024,11,33,จ.ศรีสะเกษ,4.22904999969
2024,6,2024,11,34,จ.อุบลราชธานี,3.21345038864
2024,6,2024,11,35,จ.ยโสธร,1.99140046308
2024,6,2024,11,36,จ.ชัยภูมิ,3.4736159671
2024,6,2024,11,37,จ.อำนาจเจริญ,2.15185279123
2024,6,2024,11,38,จ.บึงกาฬ,0.859006776892
2024,6,2024,11,39,จ.หนองบัวลำภู,0.53912331274
2024,6,2024,11,40,จ.ขอนแก่น,0.838760559997
2024,6,2024,11,41,จ.อุดรธานี,0.467633204879
2024,6,2024,11,42,จ.เลย,1.49801144552
2024,6,2024,11,43,จ.หนองคาย,0.748808925252
2024,6,2024,11,44,จ.มหาสารคาม,1.76259478747
2024,6,2024,11,45,จ.ร้อยเอ็ด,1.91625642648
2024,6,2024,11,46,จ.กาฬสินธุ์,1.06334532093
2024,6,2024,11,47,จ.สกลนคร,1.1929938277
2024,6,2024,11,48,จ.นครพนม,0.926462541118
2024,6,2024,11,49,จ.มุกดาหาร,0.572587351527
2024,6,2024,11,50,จ.เชียงใหม่,21.3672824066
2024,6,2024,11,51,จ.ลำพูน,22.9236807783
2024,6,2024,11,52,จ.ลำปาง,26.813332701
2024,6,2024,11,53,จ.อุตรดิตถ์,5.38521171073
2024,6,2024,11,54,จ.แพร่,12.3191528189
2024,6,2024,11,55,จ.น่าน,8.04817124901
2024,6,2024,11,56,จ.พะเยา,17.1655697482
2024,6,2024,11,57,จ.เชียงราย,26.8304441525
2024,6,2024,11,58,จ.แม่ฮ่องสอน,15.8685963683
2024,6,2024,11,60,จ.นครสวรรค์,19.9865564027
2024,6,2024,11,61,จ.อุทัยธานี,21.7680771342
2024,6,2024,11,62,จ.กำแพงเพชร,6.0609018995
2024,6,2024,11,63,จ.ตาก,7.61307744876
2024,6,2024,11,64,จ.สุโขทัย,4.77107129824
2024,6,2024,11,65,จ.พิษณุโลก,2.66652120696
2024,6,2024,11,66,จ.พิจิตร,8.55675342668
2024,6,2024,11,67,จ.เพชรบูรณ์,6.97820679943
2024,6,2024,11,70,จ.ราชบุรี,96.6394552097
2024,6,2024,11,71,จ.กาญจนบุรี,40.8326582194
2024,6,2024,11,72,จ.สุพรรณบุรี,28.2406838666
2024,6,2024,11,73,จ.นครปฐม,56.7132644291
2024,6,2024,11,74,จ.สมุทรสาคร,51.0302903477
2024,6,2024,11,75,จ.สมุทรสงคราม,87.0453331768
2024,6,2024,11,76,จ.เพชรบุรี,276.032543729
2024,6,2024,11,77,จ.ประจวบคีรีขันธ์,476.808304262
2024,6,2024,11,80,จ.นครศรีธรรมราช,506.599321278
2024,6,2024,11,81,จ.กระบี่,326.672773474
2024,6,2024,11,82,จ.พังงา,325.131705758
2024,6,2024,11,83,จ.ภูเก็ต,273.412669117
2024,6,2024,11,84,จ.สุราษฎร์ธานี,414.93703888
2024,6,2024,11,85,จ.ระนอง,339.862202088
2024,6,2024,11,86,จ.ชุมพร,415.489292371
2024,6,2024,11,90,จ.สงขลา,377.399128516
2024,6,2024,11,91,จ.สตูล,331.366270786
2024,6,2024,11,92,จ.ตรัง,239.231698091
2024,6,2024,11,93,จ.พัทลุง,342.313029873
2024,6,2024,11,94,จ.ปัตตานี,409.73469184
2024,6,2024,11,95,จ.ยะลา,463.673542446
2024,6,2024,11,96,จ.นราธิวาส,639.864841861
2024,7,2024,7,10,กรุงเทพมหานคร,106.188258201
2024,7,2024,7,11,จ.สมุทรปราการ,106.921359662
2024,7,2024,7,12,จ.นนทบุรี,115.429812605
2024,7,2024,7,13,จ.ปทุมธานี,119.528146557
2024,7,2024,7,14,จ.พระนครศรีอยุธยา,119.831901475
2024,7,2024,7,15,จ.อ่างทอง,120.9873316
2024,7,2024,7,16,จ.ลพบุรี,129.916227315
2024,7,2024,7,17,จ.สิงห์บุรี,102.449438145
2024,7,2024,7,18,จ.ชัยนาท,96.9922801654
2024,7,2024,7,19,จ.สระบุรี,109.75828678
2024,7,2024,7,20,จ.ชลบุรี,161.229560423
2024,7,2024,7,21,จ.ระยอง,212.050449128
2024,7,2024,7,22,จ.จันทบุรี,407.427317153
2024,7,2024,7,23,จ.ตราด,586.401176449
2024,7,2024,7,24,จ.ฉะเชิงเทรา,221.551625339
2024,7,2024,7,25,จ.ปราจีนบุรี,261.222724462
2024,7,2024,7,26,จ.นครนายก,186.270976492
2024,7,2024,7,27,จ.สระแก้ว,284.267687539
2024,7,2024,7,30,จ.นครราชสีมา,162.910494578
2024,7,2024,7,31,จ.บุรีรัมย์,211.384098093
2024,7,2024,7,32,จ.สุรินทร์,197.823686696
2024,7,2024,7,33,จ.ศรีสะเกษ,284.357503354
2024,7,2024,7,34,จ.อุบลราชธานี,347.586594183
2024,7,2024,7,35,จ.ยโสธร,296.059519485
2024,7,2024,7,36,จ.ชัยภูมิ,163.744174063
2024,7,2024,7,37,จ.อำนาจเจริญ,318.936892824
2024,7,2024,7,38,จ.บึงกาฬ,309.446605094
2024,7,2024,7,39,จ.หนองบัวลำภู,184.598376132
2024,7,2024,7,40,จ.ขอนแก่น,172.433372628
2024,7,2024,7,41,จ.อุดรธานี,236.753686011
2024,7,2024,7,42,จ.เลย,155.692907603
2024,7,2024,7,43,จ.หนองคาย,259.018056913
2024,7,2024,7,44,จ.มหาสารคาม,209.476841732
2024,7,2024,7,45,จ.ร้อยเอ็ด,271.90389329
2024,7,2024,7,46,จ.กาฬสินธุ์,256.69043486
2024,7,2024,7,47,จ.สกลนคร,307.945388692
2024,7,2024,7,48,จ.นครพนม,365.489004559
2024,7,2024,7,49,จ.มุกดาหาร,280.8034651
2024,7,2024,7,50,จ.เชียงใหม่,220.710513686
2024,7,2024,7,51,จ.ลำพูน,181.619396549
2024,7,2024,7,52,จ.ลำปาง,207.299974675
2024,7,2024,7,53,จ.อุตรดิตถ์,181.618927396
2024,7,2024,7,54,จ.แพร่,205.937248977
